node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
8.0,24.0,41.0,0.048441062277001005,0.24699950496982057,0.1786785761284963,0.48,0.37,0.37,0.3997165259975324,0.4105406299095947,0.17509860464221133
8.0,24.0,42.0,1.20169495942575,1.1202549939668354,1.224563441954587,0.8,0.8,0.8,0.3997165259975324,0.3872115217552317,0.16452366753628453
8.0,24.0,43.0,2.2763143288878713,0.5591190912330605,0.5928626217408727,0.03,0.26,0.69,0.3997165259975324,0.404710221364361,0.1996047435298952
8.0,24.0,44.0,2.3867476917965025,1.9233245183907868,0.9354891373954148,0.04,0.02,0.82,0.3997165259975324,0.3929518618089343,0.1992993926205069
8.0,24.0,45.0,2.2603065989335276,0.8202985770854826,0.8305957693194529,0.02,0.24,0.8,0.3997165259975324,0.38139132807595033,0.20437316348632106
8.0,24.0,46.0,0.7997917262673284,1.5750154395385618,1.391804865303399,0.8,1.0,0.9,0.3997165259975324,0.41180997705680783,0.17162738379501613
8.0,24.0,47.0,3.150332193236255,0.7793869611580182,1.3020926041377727,0.002,0.195,0.921,0.3997165259975324,0.40967934441421877,0.2117912901467576
8.0,24.0,48.0,1.0569311715828134,1.405231598745501,1.3017466080079532,0.14,0.05,0.9,0.3997165259975324,0.4133478081025743,0.185873135770961
8.0,24.0,49.0,1.7539427277253303,0.44092092666505545,0.787068806700201,0.05,0.64,0.2,0.3997165259975324,0.392094218673469,0.20190512667477928
8.0,24.0,4.0,0.9316195656564602,0.9144853105503645,1.0963418014352926,0.2,0.8,1.0,0.3997165259975324,0.38697430418252227,0.1904432960636595
8.0,24.0,50.0,0.893189062688963,1.1193081153917344,0.9023235981897781,0.2,0.2,0.9,0.3997165259975324,0.3920042457737461,0.17824175775889511
8.0,24.0,51.0,0.36125639600584075,1.6914608734137138,0.20829614093501508,0.4,0.1,0.7,0.3997165259975324,0.39820733294332433,0.17320838684837006
8.0,24.0,52.0,2.927146306298586,2.079147680872194,0.1364476757785363,0.001,0.031,0.392,0.3997165259975324,0.3942513581393689,0.20936103473103165
8.0,24.0,53.0,2.0958077749952895,0.9548051295930196,1.1031697392040498,0.02,0.17,0.17,0.3997165259975324,0.3914581298050418,0.19975489539640878
8.0,24.0,54.0,2.5770004123811483,0.5059056813379836,1.97291375757198,1.0,0.6,1.0,0.3997165259975324,0.3997214731584963,0.15996968343333318
8.0,24.0,55.0,1.6635341036487765,0.16340496276436947,0.6533354577403756,0.04,0.54,0.73,0.3997165259975324,0.39902126441731395,0.1951080505535639
8.0,24.0,56.0,2.2080697188541425,0.9783762068060792,0.09003277229314366,0.009,0.152,0.415,0.3997165259975324,0.38642535949626355,0.2008043594280596
8.0,24.0,57.0,1.90782545252959,2.2519477737804072,1.2636030411572294,0.03,0.04,0.89,0.3997165259975324,0.388104457012473,0.1952892639548458
8.0,24.0,58.0,2.188568732517665,2.0977965934713128,0.6458445837892605,0.012,0.032,0.721,0.3997165259975324,0.38625537293074075,0.1993609386904789
8.0,24.0,59.0,2.4922752679349744,1.492322928816849,1.4731759151474306,0.006,0.072,0.952,0.3997165259975324,0.4023147247350793,0.20519829631895192
8.0,24.0,5.0,1.0127265798675815,3.209725983139152,2.6823282505834958,0.2,0.1,0.1,0.3997165259975324,0.40884624097936295,0.18436946197125492
8.0,24.0,60.0,0.6944457711720753,0.2195420835387009,1.0181345375945112,0.8,0.4,0.9,0.3997165259975324,0.38108771623428545,0.1733097524590883
8.0,24.0,61.0,2.6982539982834077,0.8219190305925517,0.9339342725373401,1.0,0.8,0.9,0.3997165259975324,0.38740993405290264,0.14990593738852426
8.0,24.0,62.0,0.2577741764085704,1.462814079826161,0.2852087265688489,0.2,1.0,0.6,0.3997165259975324,0.3908424071713552,0.17265152408185852
8.0,24.0,63.0,1.4076291146294553,0.02646470177014435,1.4671884230894565,0.11,0.39,0.08,0.3997165259975324,0.3895297141942981,0.18966955541804378
8.0,24.0,64.0,0.262231027277457,0.7454640662160551,0.877022539576608,0.5,0.8,0.9,0.3997165259975324,0.3749505096555063,0.17035771143206127
8.0,24.0,65.0,0.1164935196261641,0.28233259766862834,0.5005138881224825,0.6,0.5,0.4,0.3997165259975324,0.3874179960405196,0.17992176783169217
8.0,24.0,66.0,1.426876158268512,1.973981044017166,0.35215049224239103,0.1,0.03,0.59,0.3997165259975324,0.3925666893397876,0.1920693531691283
8.0,24.0,67.0,1.7437722835773783,1.0420042946933101,0.4080138226016007,0.06,0.14,0.32,0.3997165259975324,0.3976408785180719,0.196754286216427
8.0,24.0,68.0,1.7314207277849407,1.3322123991399883,2.0332860808357203,1.0,0.9,1.0,0.3997165259975324,0.39222924300838535,0.16050034006351915
8.0,24.0,69.0,0.8674424476565895,0.09404180260633328,1.1918148032213296,0.2,0.4,0.9,0.3997165259975324,0.4005795044282639,0.18011578755905835
8.0,24.0,6.0,0.15054534548638898,4.39613332687748,1.6652367874844891,0.3,0.1,1.0,0.3997165259975324,0.38613636289048364,0.17724477466368405
8.0,24.0,70.0,0.46230338698172635,0.39166672644003386,0.81901232699901,0.2,0.4,0.3,0.3997165259975324,0.4022711655344579,0.17387293263061973
8.0,24.0,71.0,1.9120810748998625,0.08770204984508613,0.004041559160339458,0.03,0.42,0.45,0.3997165259975324,0.3684415386084144,0.19727875508109508
8.0,24.0,72.0,0.542645121073492,0.9415730099906873,0.6862974180392265,0.3,0.8,0.2,0.3997165259975324,0.39212761871771384,0.17740050910998822
8.0,24.0,73.0,0.3999978865604306,0.10986433952715538,1.6252659943153442,0.3,0.7,0.1,0.3997165259975324,0.3977744034064257,0.1732471915446235
8.0,24.0,74.0,1.3139114044783178,0.34634292361713487,1.2467170245640404,0.11,0.31,0.11,0.3997165259975324,0.3971366644033486,0.18676171730965388
8.0,24.0,75.0,0.40583047248192483,0.3976212385979064,1.8274749419796295,0.2,0.7,0.1,0.3997165259975324,0.39605834098875425,0.17550157685847356
8.0,24.0,76.0,0.49335625230370894,0.7257573170333882,1.0370434990922963,0.7,0.5,0.2,0.3997165259975324,0.39213064757108623,0.17460359886302118
8.0,24.0,77.0,1.1499950652571553,0.6189925058308958,0.0033099164434207532,0.14,0.68,0.42,0.3997165259975324,0.39513076634618116,0.1874306866022524
8.0,24.0,78.0,15.343601319448819,5.216833503856175,0.0684747528213726,0.001,0.001,0.489,0.3997165259975324,0.5033780225173276,0.35825274287788555
8.0,24.0,79.0,2.989973199295105,1.1280603044516333,1.4476811530031595,0.003,0.126,0.084,0.3997165259975324,0.40525003516023456,0.21016850865416403
8.0,24.0,7.0,0.8014950893124878,2.8568746956570417,4.439996598048118,0.3,0.1,0.1,0.3997165259975324,0.3919814210520824,0.1846780755614487
8.0,24.0,80.0,0.2783324125237052,0.08956089533367367,3.397417754519802,0.5,0.6,0.1,0.3997165259975324,0.4036539668463314,0.1778043081473604
8.0,24.0,81.0,1.1171522256091695,0.1248905478805251,2.355739043186419,0.12,0.53,1.0,0.3997165259975324,0.39580951222267247,0.18589177877711457
8.0,24.0,82.0,2.263899181076825,2.6585374633200893,0.9059268168783002,0.02,0.02,0.82,0.3997165259975324,0.38646460858764703,0.20166223609188125
8.0,24.0,83.0,0.9890778579095681,2.58425136838763,0.19178836820429163,0.2,0.1,0.2,0.3997165259975324,0.3960191778737557,0.187650976795926
8.0,24.0,84.0,1.0259496047723096,1.4122932586100427,0.8390552517212292,0.18,0.1,0.77,0.3997165259975324,0.4143186440346503,0.18691559401443555
8.0,24.0,85.0,2.9073226747995893,1.9642366554601691,1.1667870254772155,0.001,0.038,0.116,0.3997165259975324,0.40645323241451026,0.20816284724928344
8.0,24.0,86.0,0.9841271281108087,1.1815819512672492,0.037202944779161674,0.2,0.1,0.4,0.3997165259975324,0.3912450827796953,0.18692174472481687
8.0,24.0,87.0,0.924548210797107,0.9457569397799657,1.1132202903582782,0.8,0.9,0.8,0.3997165259975324,0.3926712331379598,0.17216404446615768
8.0,24.0,88.0,0.6506625700573799,0.6021298319499693,1.5804316969012788,0.2,0.8,0.1,0.3997165259975324,0.3837531273283159,0.18164726275493154
8.0,24.0,89.0,1.0050065447391496,0.9273868534747342,0.7888815867659916,0.14,0.15,0.77,0.3997165259975324,0.38494325276332253,0.18641946457814848
8.0,24.0,90.0,0.0018930844318142735,0.7942388901125202,1.5425623306752825,0.5,0.2,0.1,0.3997165259975324,0.3802932043410327,0.17863342882071
8.0,24.0,91.0,0.25314632591652647,0.600778510974325,0.6440959247528523,0.4,0.7,0.1,0.3997165259975324,0.39829811739049803,0.17445564823112483
8.0,24.0,92.0,0.38419868355279146,1.4372313845515459,1.319576173816765,0.5,0.1,0.8,0.3997165259975324,0.40669838218988674,0.17845507999716975
8.0,24.0,93.0,2.993005862138236,2.1624319923634476,0.3641574921721658,1.0,1.0,0.7,0.3997165259975324,0.3739621221346674,0.14752034081872398
8.0,24.0,94.0,2.5083000243674958,0.7189551797540819,0.9638497179108994,0.006,0.217,0.169,0.3997165259975324,0.38766416415563604,0.20509235315124819
8.0,24.0,95.0,0.6530806503725456,0.10788948831572819,0.4585761885618973,0.31,0.56,0.26,0.3997165259975324,0.39421085089696445,0.18088052703654642
8.0,24.0,96.0,3.0478293893127795,2.7569919339722384,1.0936122426993657,0.001,0.009,0.135,0.3997165259975324,0.4062140642084746,0.21137054099246938
8.0,24.0,97.0,1.5187474692682954,0.0743352266381151,0.42224799122834955,0.06,0.5,0.25,0.3997165259975324,0.4063103781355572,0.19230739490993135
8.0,24.0,98.0,0.9221287873240938,0.8842748908232249,0.26853091610081714,0.19,0.17,0.55,0.3997165259975324,0.39777205564664064,0.18665899646199366
8.0,24.0,99.0,0.5360028712368721,1.164681587200469,0.7822655273369123,0.8,0.8,0.8,0.3997165259975324,0.3871640228846898,0.16695014030636032
8.0,24.0,9.0,2.077681350405494,2.302240619371889,0.668618405903772,0.028,0.016,0.221,0.3997165259975324,0.3888097087442299,0.20066972161208826
8.0,45.0,100.0,1.1893772793657702,1.0453914890641625,1.9419362485350662,0.2,0.2,0.1,0.023433508388638558,0.06145644325299445,0.0893397668218075
8.0,45.0,10.0,1.381392237588416,0.389489368840543,0.2099799587016323,0.1,0.26,0.53,0.023433508388638558,0.06620627696090951,0.08654496660117265
8.0,45.0,11.0,2.3373142725701546,2.3430334243293944,0.7581149257873598,0.02,0.02,0.18,0.023433508388638558,0.06941692267217152,0.09857674597777005
8.0,45.0,12.0,1.1863367655360069,1.697691621480093,2.630560260293375,0.2,0.1,0.1,0.023433508388638558,0.06787040266350455,0.08709935291398563
8.0,45.0,13.0,2.2250475700906307,2.853567179285381,1.2287367255803,0.02,0.01,0.12,0.023433508388638558,0.05759762579075872,0.09476731270175417
8.0,45.0,14.0,0.1273964655570764,0.6077337498773273,0.3483999181302394,0.5,0.7,0.5,0.023433508388638558,0.05328080103522012,0.0770238161211763
8.0,45.0,15.0,0.16729564186006093,0.9757586529491312,0.5278829588155001,0.6,0.2,0.6,0.023433508388638558,0.05476625802600215,0.0817652004529447
8.0,45.0,16.0,0.7074600893849468,0.670616880733248,0.05907461309712801,0.3,0.6,0.4,0.023433508388638558,0.062020711477848905,0.08359618689558462
8.0,45.0,17.0,1.3200928219342862,0.18368650928888192,2.9186866181172357,1.0,0.5,1.0,0.023433508388638558,0.05195930321509376,0.07051322259708084
8.0,45.0,18.0,0.19991650792309973,0.4913907363610465,0.24833689369374576,0.4,0.5,0.5,0.023433508388638558,0.07059379841647875,0.07458615771341487
8.0,45.0,19.0,1.4286152862630035,1.6743246436194261,2.0197017193657674,0.09,0.05,0.02,0.023433508388638558,0.06232782107524617,0.08727569522936135
8.0,45.0,1.0,0.6720987416962261,0.1680407385364165,0.40218226831401305,0.3,0.5,0.3,0.023433508388638558,0.06230899652750759,0.07993740919678725
8.0,45.0,20.0,0.6829543906253266,0.46953673816790176,0.7426084074661428,0.26,0.24,0.16,0.023433508388638558,0.06735315898546863,0.08274653563004417
8.0,45.0,21.0,0.9557136812519017,0.546332788621479,0.9083919138010924,0.2,0.2,0.2,0.023433508388638558,0.06825834574476533,0.08256454872878871
8.0,45.0,22.0,0.4515247943802582,0.09455353948479105,0.2539751541742345,0.4,0.5,0.6,0.023433508388638558,0.06286672858214956,0.08404323818187363
8.0,45.0,23.0,0.8729276895463485,0.2924162593029998,0.00681524806371388,0.8,0.5,0.4,0.023433508388638558,0.03995269652522142,0.06683841740885112
8.0,45.0,24.0,2.668769212381674,0.8502446736101132,0.4746586910155629,1.0,0.8,0.6,0.023433508388638558,0.036105148827849216,0.05703020108126107
8.0,45.0,25.0,0.8075695120661002,0.6265952149930626,0.2484510651188608,0.9,0.7,0.7,0.023433508388638558,0.047426690630029106,0.06698018175688714
8.0,45.0,26.0,1.953337312353149,1.2863886927266837,0.13196103231134695,0.05,0.09,0.37,0.023433508388638558,0.06062423017180509,0.09133541003042041
8.0,45.0,27.0,0.880750471638117,2.2460465109696703,2.6086771182614874,0.3,0.1,0.1,0.023433508388638558,0.052986156121535094,0.08223067090293072
8.0,45.0,28.0,0.2078735216786462,1.0000315528499453,0.1859547449953111,0.6,0.7,0.5,0.023433508388638558,0.06101196115527301,0.07715968262589026
8.0,45.0,29.0,0.5950738715928159,0.5002375070646082,0.52074235629613,0.7,0.1,0.6,0.023433508388638558,0.06071633044273967,0.07342026480036863
8.0,45.0,2.0,1.9352013193525066,1.0971509188036648,0.003293529863358247,0.03,0.17,0.44,0.023433508388638558,0.06799027228734703,0.09080524745566548
8.0,45.0,30.0,0.5617696427835299,0.1700989773299526,1.0942206511172106,0.2,0.4,1.0,0.023433508388638558,0.06811331879411377,0.08176687238905934
8.0,45.0,31.0,2.2282500833184966,0.6164955124375068,0.7037437598076729,0.026,0.223,0.213,0.023433508388638558,0.07148885569689555,0.09559786263075981
8.0,45.0,32.0,2.2905525257221386,2.9851541051871093,0.13367753675466193,0.013,0.008,0.506,0.023433508388638558,0.07095536326320462,0.09476285857478342
8.0,45.0,33.0,1.274744382064078,2.124963373679178,2.1653280611172288,0.11,0.05,0.05,0.023433508388638558,0.07154928412344472,0.0860012473789881
8.0,45.0,34.0,1.3382731932536946,1.6046284763765866,1.628302228392283,0.9,1.0,1.0,0.023433508388638558,0.05215024432785703,0.06913688269218222
8.0,45.0,35.0,0.4988145856582892,0.08661160750819667,1.1178109457444716,0.7,0.4,0.9,0.023433508388638558,0.050986385674823,0.0714172772744494
8.0,45.0,36.0,2.021451605223438,0.9371858593992564,0.6316022314751114,1.0,0.8,0.8,0.023433508388638558,0.05410733676459289,0.06610458916467213
8.0,45.0,37.0,3.3933946869200837,2.995915030085572,0.7358466363342915,0.001,0.01,0.196,0.023433508388638558,0.07057561232958669,0.10435430992324608
8.0,45.0,38.0,0.47852223482345974,0.5039556808455902,1.329597841751557,0.7,0.7,0.9,0.023433508388638558,0.06144801303562957,0.07228199959043617
8.0,45.0,39.0,0.9039251228114155,0.1852119830937958,0.6369866879684944,0.14,0.54,0.75,0.023433508388638558,0.06512004385527165,0.08409694721415294
8.0,45.0,3.0,1.2536360531068236,1.8849045924690702,1.1919434498116708,0.8,1.0,0.9,0.023433508388638558,0.05617835679289634,0.0674120871659732
8.0,45.0,40.0,1.7611691144181771,0.12567464575102352,0.41887790689768645,0.05,0.41,0.32,0.023433508388638558,0.06524727397655702,0.08839697263120595
8.0,45.0,41.0,0.7388910197463128,0.8675211036240389,1.3627900753831235,0.8,0.9,1.0,0.023433508388638558,0.06213195080570624,0.0720527616436014
8.0,45.0,42.0,0.5629486103982881,1.4946347140946088,1.2390915680921868,0.6,0.9,0.9,0.023433508388638558,0.050829533769600053,0.07090862621811397
8.0,45.0,43.0,0.564120073622772,0.6490884834009668,0.3242784383535253,0.2,1.0,0.7,0.023433508388638558,0.05431710030255117,0.08083009773088798
8.0,45.0,44.0,1.3719673064941926,1.0714616124362473,0.013011147410345578,0.08,0.11,0.42,0.023433508388638558,0.07205169881615743,0.09053706492885522
8.0,45.0,46.0,1.1851054121617821,0.3660148296146085,0.5623461057742875,0.13,0.62,0.72,0.023433508388638558,0.07399418690632029,0.08413994850703899
8.0,45.0,47.0,0.7573841865516975,0.5634586398542454,0.17748642408248366,0.3,0.3,0.4,0.023433508388638558,0.056631072208781594,0.08312220516354753
8.0,45.0,48.0,0.2987097415563812,1.4232068479605153,1.5120655796875786,0.6,1.0,1.0,0.023433508388638558,0.052557315699357565,0.07267787128271072
8.0,45.0,49.0,0.5573860098697581,0.005094896643256439,0.5758792517816685,0.31,0.41,0.7,0.023433508388638558,0.06459625128911037,0.0817720813436406
8.0,45.0,4.0,0.009381336681083164,0.11210919383857659,0.42417257934860986,0.5,0.5,0.4,0.023433508388638558,0.052250984903775714,0.07781377654396097
8.0,45.0,50.0,1.4255029667655958,1.508832694429853,1.7013592894159968,0.07,0.06,0.06,0.023433508388638558,0.054553874228779484,0.08664004051830473
8.0,45.0,51.0,1.0295523714350034,3.4109802687679145,2.847233140046659,0.2,0.1,0.1,0.023433508388638558,0.059364062352299775,0.08318955320726253
8.0,45.0,52.0,1.567962529419381,1.5211991931823732,0.46770594479399646,0.06,0.03,0.27,0.023433508388638558,0.07124936460116069,0.08848851588226919
8.0,45.0,53.0,0.045049602670099546,0.68466532239297,1.3260539173284684,0.3,0.3,0.2,0.023433508388638558,0.05141956979474514,0.07038830983354007
8.0,45.0,54.0,3.2669522295651525,1.9703945244108974,1.7881299073672372,0.004,0.052,0.064,0.023433508388638558,0.06571593740958319,0.10299349813355571
8.0,45.0,55.0,0.251927957754704,1.2194778077022053,1.2114978739286548,0.7,0.9,0.8,0.023433508388638558,0.07232746789626399,0.0783134701383042
8.0,45.0,56.0,0.1322132448678264,1.860399940855423,1.6342255250374738,0.5,1.0,1.0,0.023433508388638558,0.06285243200524797,0.07679703791825682
8.0,45.0,57.0,2.5424279284751967,1.399751062474593,0.9466961947296478,0.007,0.097,0.153,0.023433508388638558,0.0646876176786866,0.09722270098489275
8.0,45.0,58.0,0.8655972445803505,0.8411126589240855,0.7784017635987136,0.9,0.9,0.7,0.023433508388638558,0.052959477388921566,0.06490865081847809
8.0,45.0,59.0,0.0005636919156721472,0.6355071495075406,0.2903172583572899,0.4,0.7,0.4,0.023433508388638558,0.050781600073746096,0.07759979245995516
8.0,45.0,5.0,1.4745897028203496,0.3016318510830199,0.6113575290152349,0.1,0.33,0.23,0.023433508388638558,0.068940571335382,0.08787866362724103
8.0,45.0,60.0,1.4249326937361522,0.8694852596682593,1.2418679914025061,0.09,0.12,0.08,0.023433508388638558,0.06496354072133495,0.0876446659487623
8.0,45.0,61.0,0.0471773830964772,0.35445095560291023,0.24062116408479245,0.7,0.6,0.5,0.023433508388638558,0.050995871977204954,0.07405844828618159
8.0,45.0,62.0,1.136268864085248,0.8087828444744454,1.2286175375828592,0.12,0.19,0.1,0.023433508388638558,0.05870729553082636,0.08646538236144101
8.0,45.0,63.0,1.623847009918841,1.774181712943489,0.7474322488326983,0.9,1.0,0.7,0.023433508388638558,0.04929485489137747,0.06099523033263518
8.0,45.0,64.0,0.5841301971263112,0.010348940058372301,0.1988586651852888,0.3,0.5,0.4,0.023433508388638558,0.05495837951685616,0.08399111526344
8.0,45.0,65.0,0.6682597887568684,0.18213757921980808,0.9009608057829576,0.8,0.3,0.2,0.023433508388638558,0.04931838855520347,0.06998583403939398
8.0,45.0,66.0,0.513793155702004,0.525203929925946,0.5717293320751825,0.4,0.3,0.3,0.023433508388638558,0.06310071547522889,0.0798204256870247
8.0,45.0,67.0,0.1525317197437412,0.1855483235315051,1.7869422837052442,0.3,0.3,1.0,0.023433508388638558,0.05787734144780713,0.07886073585278025
8.0,45.0,68.0,2.1465498593970382,1.866301420168694,1.4080336121488923,0.024,0.054,0.102,0.023433508388638558,0.07608020675447587,0.09419446592349387
8.0,45.0,69.0,0.40358773735432013,0.6799535906901663,0.8279310593117806,0.5,0.6,0.7,0.023433508388638558,0.06817248079849729,0.08027377723808231
8.0,45.0,6.0,0.5667893201853991,0.099137269097097,0.4659568109707288,0.7,0.4,0.1,0.023433508388638558,0.05448266792487676,0.07439182245905425
8.0,45.0,70.0,1.5862297242384922,2.692366631214358,3.037121277089712,0.06,0.02,0.01,0.023433508388638558,0.06276666736535502,0.09122770792205487
8.0,45.0,71.0,1.3832962769921804,0.40975309568569734,0.26345568527997876,0.06,0.3,0.55,0.023433508388638558,0.06390101079084416,0.08819761510020868
8.0,45.0,72.0,0.9815020821108634,1.5904956025452783,1.1241052443179984,0.8,1.0,0.8,0.023433508388638558,0.062332136443290255,0.06848616710384132
8.0,45.0,73.0,1.595862556073237,0.4341388811496905,0.17283229108415865,0.06,0.31,0.55,0.023433508388638558,0.0650745808417763,0.08915215728612445
8.0,45.0,74.0,1.402666046210356,1.733758211211852,0.07113823298276788,0.1,0.07,0.39,0.023433508388638558,0.05925795254227266,0.08628485714436486
